REGION,FUEL,TIMESLICE,YEAR,VALUE
REGION1,ESE2,S05B1,2046,0.022173386
REGION1,ESE2,S05B1,2047,0.022173386
REGION1,ESE2,S05B1,2048,0.022173386
REGION1,ESE2,S05B1,2049,0.022173386
REGION1,ESE2,S05B1,2050,0.022173386
REGION1,ESE2,S05B1,2051,0.022173386
REGION1,ESE2,S05B1,2052,0.022173386
REGION1,ESE2,S05B1,2053,0.022173386
REGION1,ESE2,S05B1,2054,0.022173386
REGION1,ESE2,S05B1,2055,0.022173386
REGION1,ESE2,S05B1,2056,0.022173386
REGION1,ESE2,S05B1,2057,0.022173386
REGION1,ESE2,S05B1,2058,0.022173386
REGION1,ESE2,S05B1,2059,0.022173386
REGION1,ESE2,S05B1,2060,0.022173386
REGION1,ESE2,S05B2,2015,0.072574026
REGION1,ESE2,S05B2,2016,0.072574026
REGION1,ESE2,S05B2,2017,0.072574026
REGION1,ESE2,S05B2,2018,0.072574026
REGION1,ESE2,S05B2,2019,0.072574026
REGION1,ESE2,S05B2,2020,0.072574026
REGION1,ESE2,S05B2,2021,0.072574026
REGION1,ESE2,S05B2,2022,0.072574026
REGION1,ESE2,S05B2,2023,0.072574026
REGION1,ESE2,S05B2,2024,0.072574026
REGION1,ESE2,S05B2,2025,0.072574026
REGION1,ESE2,S05B2,2026,0.072574026
REGION1,ESE2,S05B2,2027,0.072574026
REGION1,ESE2,S05B2,2028,0.072574026
REGION1,ESE2,S05B2,2029,0.072574026
REGION1,ESE2,S05B2,2030,0.072574026
REGION1,ESE2,S05B2,2031,0.072574026
REGION1,ESE2,S05B2,2032,0.072574026
REGION1,ESE2,S05B2,2033,0.072574026
REGION1,ESE2,S05B2,2034,0.072574026
REGION1,ESE2,S05B2,2035,0.072574026
REGION1,ESE2,S05B2,2036,0.072574026
REGION1,ESE2,S05B2,2037,0.072574026
REGION1,ESE2,S05B2,2038,0.072574026
REGION1,ESE2,S05B2,2039,0.072574026
REGION1,ESE2,S05B2,2040,0.072574026
REGION1,ESE2,S05B2,2041,0.072574026
REGION1,ESE2,S05B2,2042,0.072574026
REGION1,ESE2,S05B2,2043,0.072574026
REGION1,ESE2,S05B2,2044,0.072574026
REGION1,ESE2,S05B2,2045,0.072574026
REGION1,ESE2,S05B2,2046,0.072574026
REGION1,ESE2,S05B2,2047,0.072574026
REGION1,ESE2,S05B2,2048,0.072574026
REGION1,ESE2,S05B2,2049,0.072574026
REGION1,ESE2,S05B2,2050,0.072574026
REGION1,ESE2,S05B2,2051,0.072574026
REGION1,ESE2,S05B2,2052,0.072574026
REGION1,ESE2,S05B2,2053,0.072574026
REGION1,ESE2,S05B2,2054,0.072574026
REGION1,ESE2,S05B2,2055,0.072574026
REGION1,ESE2,S05B2,2056,0.072574026
REGION1,ESE2,S05B2,2057,0.072574026
REGION1,ESE2,S05B2,2058,0.072574026
REGION1,ESE2,S05B2,2059,0.072574026
REGION1,ESE2,S05B2,2060,0.072574026
REGION1,ESE2,S05B3,2015,0.014575172
REGION1,ESE2,S05B3,2016,0.014575172
REGION1,ESE2,S05B3,2017,0.014575172
REGION1,ESE2,S05B3,2018,0.014575172
REGION1,ESE2,S05B3,2019,0.014575172
REGION1,ESE2,S05B3,2020,0.014575172
REGION1,ESE2,S05B3,2021,0.014575172
REGION1,ESE2,S05B3,2022,0.014575172
REGION1,ESE2,S05B3,2023,0.014575172
REGION1,ESE2,S05B3,2024,0.014575172
REGION1,ESE2,S05B3,2025,0.014575172
REGION1,ESE2,S05B3,2026,0.014575172
REGION1,ESE2,S05B3,2027,0.014575172
REGION1,ESE2,S05B3,2028,0.014575172
REGION1,ESE2,S05B3,2029,0.014575172
REGION1,ESE2,S05B3,2030,0.014575172
REGION1,ESE2,S05B3,2031,0.014575172
REGION1,ESE2,S05B3,2032,0.014575172
REGION1,ESE2,S05B3,2033,0.014575172
REGION1,ESE2,S05B3,2034,0.014575172
REGION1,ESE2,S05B3,2035,0.014575172
REGION1,ESE2,S05B3,2036,0.014575172
REGION1,ESE2,S05B3,2037,0.014575172
REGION1,ESE2,S05B3,2038,0.014575172
REGION1,ESE2,S05B3,2039,0.014575172
REGION1,ESE2,S05B3,2040,0.014575172
REGION1,ESE2,S05B3,2041,0.014575172
REGION1,ESE2,S05B3,2042,0.014575172
REGION1,ESE2,S05B3,2043,0.014575172
REGION1,ESE2,S05B3,2044,0.014575172
REGION1,ESE2,S05B3,2045,0.014575172
REGION1,ESE2,S05B3,2046,0.014575172
REGION1,ESE2,S05B3,2047,0.014575172
REGION1,ESE2,S05B3,2048,0.014575172
REGION1,ESE2,S05B3,2049,0.014575172
REGION1,ESE2,S05B3,2050,0.014575172
REGION1,ESE2,S05B3,2051,0.014575172
REGION1,ESE2,S05B3,2052,0.014575172
REGION1,ESE2,S05B3,2053,0.014575172
REGION1,ESE2,S05B3,2054,0.014575172
REGION1,ESE2,S05B3,2055,0.014575172
REGION1,ESE2,S05B3,2056,0.014575172
REGION1,ESE2,S05B3,2057,0.014575172
REGION1,ESE2,S05B3,2058,0.014575172
REGION1,ESE2,S05B3,2059,0.014575172
REGION1,ESE2,S05B3,2060,0.014575172
REGION1,FIE2,S01B1,2015,0.047303712
REGION1,FIE2,S01B1,2016,0.047303712
REGION1,FIE2,S01B1,2017,0.047303712
REGION1,FIE2,S01B1,2018,0.047303712
REGION1,FIE2,S01B1,2019,0.047303712
REGION1,FIE2,S01B1,2020,0.047303712
REGION1,FIE2,S01B1,2021,0.047303712
REGION1,FIE2,S01B1,2022,0.047303712
REGION1,FIE2,S01B1,2023,0.047303712
REGION1,FIE2,S01B1,2024,0.047303712
REGION1,FIE2,S01B1,2025,0.047303712
REGION1,FIE2,S01B1,2026,0.047303712
REGION1,FIE2,S01B1,2027,0.047303712
REGION1,FIE2,S01B1,2028,0.047303712
REGION1,FIE2,S01B1,2029,0.047303712
REGION1,FIE2,S01B1,2030,0.047303712
REGION1,FIE2,S01B1,2031,0.047303712
REGION1,FIE2,S01B1,2032,0.047303712
REGION1,FIE2,S01B1,2033,0.047303712
REGION1,FIE2,S01B1,2034,0.047303712
REGION1,FIE2,S01B1,2035,0.047303712
REGION1,FIE2,S01B1,2036,0.047303712
REGION1,FIE2,S01B1,2037,0.047303712
REGION1,FIE2,S01B1,2038,0.047303712
REGION1,FIE2,S01B1,2039,0.047303712
REGION1,FIE2,S01B1,2040,0.047303712
REGION1,FIE2,S01B1,2041,0.047303712
REGION1,FIE2,S01B1,2042,0.047303712
REGION1,FIE2,S01B1,2043,0.047303712
REGION1,FIE2,S01B1,2044,0.047303712
REGION1,FIE2,S01B1,2045,0.047303712
REGION1,FIE2,S01B1,2046,0.047303712
REGION1,FIE2,S01B1,2047,0.047303712
REGION1,FIE2,S01B1,2048,0.047303712
REGION1,FIE2,S01B1,2049,0.047303712
REGION1,FIE2,S01B1,2050,0.047303712
REGION1,FIE2,S01B1,2051,0.047303712
REGION1,FIE2,S01B1,2052,0.047303712
REGION1,FIE2,S01B1,2053,0.047303712
REGION1,FIE2,S01B1,2054,0.047303712
REGION1,FIE2,S01B1,2055,0.047303712
REGION1,FIE2,S01B1,2056,0.047303712
REGION1,FIE2,S01B1,2057,0.047303712
REGION1,FIE2,S01B1,2058,0.047303712
REGION1,FIE2,S01B1,2059,0.047303712
REGION1,FIE2,S01B1,2060,0.047303712
REGION1,FIE2,S01B2,2015,0.133645142
REGION1,FIE2,S01B2,2016,0.133645142
REGION1,FIE2,S01B2,2017,0.133645142
REGION1,FIE2,S01B2,2018,0.133645142
REGION1,FIE2,S01B2,2019,0.133645142
REGION1,FIE2,S01B2,2020,0.133645142
REGION1,FIE2,S01B2,2021,0.133645142
REGION1,FIE2,S01B2,2022,0.133645142
REGION1,FIE2,S01B2,2023,0.133645142
REGION1,FIE2,S01B2,2024,0.133645142
REGION1,FIE2,S01B2,2025,0.133645142
REGION1,FIE2,S01B2,2026,0.133645142
REGION1,FIE2,S01B2,2027,0.133645142
REGION1,FIE2,S01B2,2028,0.133645142
REGION1,FIE2,S01B2,2029,0.133645142
REGION1,FIE2,S01B2,2030,0.133645142
REGION1,FIE2,S01B2,2031,0.133645142
REGION1,FIE2,S01B2,2032,0.133645142
REGION1,FIE2,S01B2,2033,0.133645142
REGION1,FIE2,S01B2,2034,0.133645142
REGION1,FIE2,S01B2,2035,0.133645142
REGION1,FIE2,S01B2,2036,0.133645142
REGION1,FIE2,S01B2,2037,0.133645142
REGION1,FIE2,S01B2,2038,0.133645142
REGION1,FIE2,S01B2,2039,0.133645142
REGION1,FIE2,S01B2,2040,0.133645142
REGION1,FIE2,S01B2,2041,0.133645142
REGION1,FIE2,S01B2,2042,0.133645142
REGION1,FIE2,S01B2,2043,0.133645142
REGION1,FIE2,S01B2,2044,0.133645142
REGION1,FIE2,S01B2,2045,0.133645142
REGION1,FIE2,S01B2,2046,0.133645142
REGION1,FIE2,S01B2,2047,0.133645142
REGION1,FIE2,S01B2,2048,0.133645142
REGION1,FIE2,S01B2,2049,0.133645142
REGION1,FIE2,S01B2,2050,0.133645142
REGION1,FIE2,S01B2,2051,0.133645142
REGION1,FIE2,S01B2,2052,0.133645142
REGION1,FIE2,S01B2,2053,0.133645142
REGION1,FIE2,S01B2,2054,0.133645142
REGION1,FIE2,S01B2,2055,0.133645142
REGION1,FIE2,S01B2,2056,0.133645142
REGION1,FIE2,S01B2,2057,0.133645142
REGION1,FIE2,S01B2,2058,0.133645142
REGION1,FIE2,S01B2,2059,0.133645142
REGION1,FIE2,S01B2,2060,0.133645142
REGION1,FIE2,S01B3,2015,0.025438455
REGION1,FIE2,S01B3,2016,0.025438455
REGION1,FIE2,S01B3,2017,0.025438455
REGION1,FIE2,S01B3,2018,0.025438455
REGION1,FIE2,S01B3,2019,0.025438455
REGION1,FIE2,S01B3,2020,0.025438455
REGION1,FIE2,S01B3,2021,0.025438455
REGION1,FIE2,S01B3,2022,0.025438455
REGION1,FIE2,S01B3,2023,0.025438455
REGION1,FIE2,S01B3,2024,0.025438455
REGION1,FIE2,S01B3,2025,0.025438455
REGION1,FIE2,S01B3,2026,0.025438455
REGION1,FIE2,S01B3,2027,0.025438455
REGION1,FIE2,S01B3,2028,0.025438455
REGION1,FIE2,S01B3,2029,0.025438455
REGION1,FIE2,S01B3,2030,0.025438455
REGION1,FIE2,S01B3,2031,0.025438455
REGION1,FIE2,S01B3,2032,0.025438455
REGION1,FIE2,S01B3,2033,0.025438455
REGION1,FIE2,S01B3,2034,0.025438455
REGION1,FIE2,S01B3,2035,0.025438455
REGION1,FIE2,S01B3,2036,0.025438455
REGION1,FIE2,S01B3,2037,0.025438455
REGION1,FIE2,S01B3,2038,0.025438455
REGION1,FIE2,S01B3,2039,0.025438455
REGION1,FIE2,S01B3,2040,0.025438455
REGION1,FIE2,S01B3,2041,0.025438455
REGION1,FIE2,S01B3,2042,0.025438455
REGION1,FIE2,S01B3,2043,0.025438455
REGION1,FIE2,S01B3,2044,0.025438455
REGION1,FIE2,S01B3,2045,0.025438455
REGION1,FIE2,S01B3,2046,0.025438455
REGION1,FIE2,S01B3,2047,0.025438455
REGION1,FIE2,S01B3,2048,0.025438455
REGION1,FIE2,S01B3,2049,0.025438455
REGION1,FIE2,S01B3,2050,0.025438455
REGION1,FIE2,S01B3,2051,0.025438455
REGION1,FIE2,S01B3,2052,0.025438455
REGION1,FIE2,S01B3,2053,0.025438455
REGION1,FIE2,S01B3,2054,0.025438455
REGION1,FIE2,S01B3,2055,0.025438455
REGION1,FIE2,S01B3,2056,0.025438455
REGION1,FIE2,S01B3,2057,0.025438455
REGION1,FIE2,S01B3,2058,0.025438455
REGION1,FIE2,S01B3,2059,0.025438455
REGION1,FIE2,S01B3,2060,0.025438455
REGION1,FIE2,S02B1,2015,0.0252701
REGION1,FIE2,S02B1,2016,0.0252701
REGION1,FIE2,S02B1,2017,0.0252701
REGION1,FIE2,S02B1,2018,0.0252701
REGION1,FIE2,S02B1,2019,0.0252701
REGION1,FIE2,S02B1,2020,0.0252701
REGION1,FIE2,S02B1,2021,0.0252701
REGION1,FIE2,S02B1,2022,0.0252701
REGION1,FIE2,S02B1,2023,0.0252701
REGION1,FIE2,S02B1,2024,0.0252701
REGION1,FIE2,S02B1,2025,0.0252701
REGION1,FIE2,S02B1,2026,0.0252701
REGION1,FIE2,S02B1,2027,0.0252701
REGION1,FIE2,S02B1,2028,0.0252701
REGION1,FIE2,S02B1,2029,0.0252701
REGION1,FIE2,S02B1,2030,0.0252701
REGION1,FIE2,S02B1,2031,0.0252701
REGION1,FIE2,S02B1,2032,0.0252701
REGION1,FIE2,S02B1,2033,0.0252701
REGION1,FIE2,S02B1,2034,0.0252701
REGION1,FIE2,S02B1,2035,0.0252701
REGION1,FIE2,S02B1,2036,0.0252701
REGION1,FIE2,S02B1,2037,0.0252701
REGION1,FIE2,S02B1,2038,0.0252701
REGION1,FIE2,S02B1,2039,0.0252701
REGION1,FIE2,S02B1,2040,0.0252701
REGION1,FIE2,S02B1,2041,0.0252701
REGION1,FIE2,S02B1,2042,0.0252701
REGION1,FIE2,S02B1,2043,0.0252701
REGION1,FIE2,S02B1,2044,0.0252701
REGION1,FIE2,S02B1,2045,0.0252701
REGION1,FIE2,S02B1,2046,0.0252701
REGION1,FIE2,S02B1,2047,0.0252701
REGION1,FIE2,S02B1,2048,0.0252701
REGION1,FIE2,S02B1,2049,0.0252701
REGION1,FIE2,S02B1,2050,0.0252701
REGION1,FIE2,S02B1,2051,0.0252701
REGION1,FIE2,S02B1,2052,0.0252701
REGION1,FIE2,S02B1,2053,0.0252701
REGION1,FIE2,S02B1,2054,0.0252701
REGION1,FIE2,S02B1,2055,0.0252701
REGION1,FIE2,S02B1,2056,0.0252701
REGION1,FIE2,S02B1,2057,0.0252701
REGION1,FIE2,S02B1,2058,0.0252701
REGION1,FIE2,S02B1,2059,0.0252701
REGION1,FIE2,S02B1,2060,0.0252701
REGION1,FIE2,S02B2,2015,0.074240754
REGION1,FIE2,S02B2,2016,0.074240754
REGION1,FIE2,S02B2,2017,0.074240754
REGION1,FIE2,S02B2,2018,0.074240754
REGION1,FIE2,S02B2,2019,0.074240754
REGION1,FIE2,S02B2,2020,0.074240754
REGION1,FIE2,S02B2,2021,0.074240754
REGION1,FIE2,S02B2,2022,0.074240754
REGION1,FIE2,S02B2,2023,0.074240754
REGION1,FIE2,S02B2,2024,0.074240754
REGION1,FIE2,S02B2,2025,0.074240754
REGION1,FIE2,S02B2,2026,0.074240754
REGION1,FIE2,S02B2,2027,0.074240754
REGION1,FIE2,S02B2,2028,0.074240754
REGION1,FIE2,S02B2,2029,0.074240754
REGION1,FIE2,S02B2,2030,0.074240754
REGION1,FIE2,S02B2,2031,0.074240754
REGION1,FIE2,S02B2,2032,0.074240754
REGION1,FIE2,S02B2,2033,0.074240754
REGION1,FIE2,S02B2,2034,0.074240754
REGION1,FIE2,S02B2,2035,0.074240754
REGION1,FIE2,S02B2,2036,0.074240754
REGION1,FIE2,S02B2,2037,0.074240754
REGION1,FIE2,S02B2,2038,0.074240754
REGION1,FIE2,S02B2,2039,0.074240754
REGION1,FIE2,S02B2,2040,0.074240754
REGION1,FIE2,S02B2,2041,0.074240754
REGION1,FIE2,S02B2,2042,0.074240754
REGION1,FIE2,S02B2,2043,0.074240754
REGION1,FIE2,S02B2,2044,0.074240754
REGION1,FIE2,S02B2,2045,0.074240754
REGION1,FIE2,S02B2,2046,0.074240754
REGION1,FIE2,S02B2,2047,0.074240754
REGION1,FIE2,S02B2,2048,0.074240754
REGION1,FIE2,S02B2,2049,0.074240754
REGION1,FIE2,S02B2,2050,0.074240754
REGION1,FIE2,S02B2,2051,0.074240754
REGION1,FIE2,S02B2,2052,0.074240754
REGION1,FIE2,S02B2,2053,0.074240754
REGION1,FIE2,S02B2,2054,0.074240754
REGION1,FIE2,S02B2,2055,0.074240754
REGION1,FIE2,S02B2,2056,0.074240754
REGION1,FIE2,S02B2,2057,0.074240754
REGION1,FIE2,S02B2,2058,0.074240754
REGION1,FIE2,S02B2,2059,0.074240754
REGION1,FIE2,S02B2,2060,0.074240754
REGION1,FIE2,S02B3,2015,0.008911146
REGION1,FIE2,S02B3,2016,0.008911146
REGION1,FIE2,S02B3,2017,0.008911146
REGION1,FIE2,S02B3,2018,0.008911146
REGION1,FIE2,S02B3,2019,0.008911146
REGION1,FIE2,S02B3,2020,0.008911146
REGION1,FIE2,S02B3,2021,0.008911146
REGION1,FIE2,S02B3,2022,0.008911146
REGION1,FIE2,S02B3,2023,0.008911146
REGION1,FIE2,S02B3,2024,0.008911146
REGION1,FIE2,S02B3,2025,0.008911146
REGION1,FIE2,S02B3,2026,0.008911146
REGION1,FIE2,S02B3,2027,0.008911146
REGION1,FIE2,S02B3,2028,0.008911146
REGION1,FIE2,S02B3,2029,0.008911146
REGION1,FIE2,S02B3,2030,0.008911146
REGION1,FIE2,S02B3,2031,0.008911146
REGION1,FIE2,S02B3,2032,0.008911146
REGION1,FIE2,S02B3,2033,0.008911146
REGION1,FIE2,S02B3,2034,0.008911146
REGION1,FIE2,S02B3,2035,0.008911146
REGION1,FIE2,S02B3,2036,0.008911146
REGION1,FIE2,S02B3,2037,0.008911146
REGION1,FIE2,S02B3,2038,0.008911146
REGION1,FIE2,S02B3,2039,0.008911146
REGION1,FIE2,S02B3,2040,0.008911146
REGION1,FIE2,S02B3,2041,0.008911146
REGION1,FIE2,S02B3,2042,0.008911146
REGION1,FIE2,S02B3,2043,0.008911146
REGION1,FIE2,S02B3,2044,0.008911146
REGION1,FIE2,S02B3,2045,0.008911146
REGION1,FIE2,S02B3,2046,0.008911146
REGION1,FIE2,S02B3,2047,0.008911146
REGION1,FIE2,S02B3,2048,0.008911146
REGION1,FIE2,S02B3,2049,0.008911146
REGION1,FIE2,S02B3,2050,0.008911146
REGION1,FIE2,S02B3,2051,0.008911146
REGION1,FIE2,S02B3,2052,0.008911146
REGION1,FIE2,S02B3,2053,0.008911146
REGION1,FIE2,S02B3,2054,0.008911146
REGION1,FIE2,S02B3,2055,0.008911146
REGION1,FIE2,S02B3,2056,0.008911146
REGION1,FIE2,S02B3,2057,0.008911146
REGION1,FIE2,S02B3,2058,0.008911146
REGION1,FIE2,S02B3,2059,0.008911146
REGION1,FIE2,S02B3,2060,0.008911146
REGION1,FIE2,S03B1,2015,0.082535743
REGION1,FIE2,S03B1,2016,0.082535743
REGION1,FIE2,S03B1,2017,0.082535743
REGION1,FIE2,S03B1,2018,0.082535743
REGION1,FIE2,S03B1,2019,0.082535743
REGION1,FIE2,S03B1,2020,0.082535743
REGION1,FIE2,S03B1,2021,0.082535743
REGION1,FIE2,S03B1,2022,0.082535743
REGION1,FIE2,S03B1,2023,0.082535743
REGION1,FIE2,S03B1,2024,0.082535743
REGION1,FIE2,S03B1,2025,0.082535743
REGION1,FIE2,S03B1,2026,0.082535743
REGION1,FIE2,S03B1,2027,0.082535743
REGION1,FIE2,S03B1,2028,0.082535743
REGION1,FIE2,S03B1,2029,0.082535743
REGION1,FIE2,S03B1,2030,0.082535743
REGION1,FIE2,S03B1,2031,0.082535743
REGION1,FIE2,S03B1,2032,0.082535743
REGION1,FIE2,S03B1,2033,0.082535743
REGION1,FIE2,S03B1,2034,0.082535743
REGION1,FIE2,S03B1,2035,0.082535743
REGION1,FIE2,S03B1,2036,0.082535743
REGION1,FIE2,S03B1,2037,0.082535743
REGION1,FIE2,S03B1,2038,0.082535743
REGION1,FIE2,S03B1,2039,0.082535743
REGION1,FIE2,S03B1,2040,0.082535743
REGION1,FIE2,S03B1,2041,0.082535743
REGION1,FIE2,S03B1,2042,0.082535743
REGION1,FIE2,S03B1,2043,0.082535743
REGION1,FIE2,S03B1,2044,0.082535743
REGION1,FIE2,S03B1,2045,0.082535743
REGION1,FIE2,S03B1,2046,0.082535743
REGION1,FIE2,S03B1,2047,0.082535743
REGION1,FIE2,S03B1,2048,0.082535743
REGION1,FIE2,S03B1,2049,0.082535743
REGION1,FIE2,S03B1,2050,0.082535743
REGION1,FIE2,S03B1,2051,0.082535743
REGION1,FIE2,S03B1,2052,0.082535743
REGION1,FIE2,S03B1,2053,0.082535743
REGION1,FIE2,S03B1,2054,0.082535743
REGION1,FIE2,S03B1,2055,0.082535743
REGION1,FIE2,S03B1,2056,0.082535743
REGION1,FIE2,S03B1,2057,0.082535743
REGION1,FIE2,S03B1,2058,0.082535743
REGION1,FIE2,S03B1,2059,0.082535743
REGION1,FIE2,S03B1,2060,0.082535743
REGION1,FIE2,S03B2,2015,0.308755118
REGION1,FIE2,S03B2,2016,0.308755118
REGION1,FIE2,S03B2,2017,0.308755118
REGION1,FIE2,S03B2,2018,0.308755118
REGION1,FIE2,S03B2,2019,0.308755118
REGION1,FIE2,S03B2,2020,0.308755118
REGION1,FIE2,S03B2,2021,0.308755118
REGION1,FIE2,S03B2,2022,0.308755118
REGION1,FIE2,S03B2,2023,0.308755118
REGION1,FIE2,S03B2,2024,0.308755118
REGION1,FIE2,S03B2,2025,0.308755118
REGION1,FIE2,S03B2,2026,0.308755118
REGION1,FIE2,S03B2,2027,0.308755118
REGION1,FIE2,S03B2,2028,0.308755118
REGION1,FIE2,S03B2,2029,0.308755118
REGION1,FIE2,S03B2,2030,0.308755118
REGION1,FIE2,S03B2,2031,0.308755118
REGION1,FIE2,S03B2,2032,0.308755118
REGION1,FIE2,S03B2,2033,0.308755118
REGION1,FIE2,S03B2,2034,0.308755118
REGION1,FIE2,S03B2,2035,0.308755118
REGION1,FIE2,S03B2,2036,0.308755118
REGION1,FIE2,S03B2,2037,0.308755118
REGION1,FIE2,S03B2,2038,0.308755118
REGION1,FIE2,S03B2,2039,0.308755118
REGION1,FIE2,S03B2,2040,0.308755118
REGION1,FIE2,S03B2,2041,0.308755118
REGION1,FIE2,S03B2,2042,0.308755118
REGION1,FIE2,S03B2,2043,0.308755118
REGION1,FIE2,S03B2,2044,0.308755118
REGION1,FIE2,S03B2,2045,0.308755118
REGION1,FIE2,S03B2,2046,0.308755118
REGION1,FIE2,S03B2,2047,0.308755118
REGION1,FIE2,S03B2,2048,0.308755118
REGION1,FIE2,S03B2,2049,0.308755118
REGION1,FIE2,S03B2,2050,0.308755118
REGION1,FIE2,S03B2,2051,0.308755118
REGION1,FIE2,S03B2,2052,0.308755118
REGION1,FIE2,S03B2,2053,0.308755118
REGION1,FIE2,S03B2,2054,0.308755118
REGION1,FIE2,S03B2,2055,0.308755118
REGION1,FIE2,S03B2,2056,0.308755118
REGION1,FIE2,S03B2,2057,0.308755118
REGION1,FIE2,S03B2,2058,0.308755118
REGION1,FIE2,S03B2,2059,0.308755118
REGION1,FIE2,S03B2,2060,0.308755118
REGION1,FIE2,S03B3,2015,0.055493801
REGION1,FIE2,S03B3,2016,0.055493801
REGION1,FIE2,S03B3,2017,0.055493801
REGION1,FIE2,S03B3,2018,0.055493801
REGION1,FIE2,S03B3,2019,0.055493801
REGION1,FIE2,S03B3,2020,0.055493801
REGION1,FIE2,S03B3,2021,0.055493801
REGION1,FIE2,S03B3,2022,0.055493801
REGION1,FIE2,S03B3,2023,0.055493801
REGION1,FIE2,S03B3,2024,0.055493801
REGION1,FIE2,S03B3,2025,0.055493801
REGION1,FIE2,S03B3,2026,0.055493801
REGION1,FIE2,S03B3,2027,0.055493801
REGION1,FIE2,S03B3,2028,0.055493801
REGION1,FIE2,S03B3,2029,0.055493801
REGION1,FIE2,S03B3,2030,0.055493801
REGION1,FIE2,S03B3,2031,0.055493801
REGION1,FIE2,S03B3,2032,0.055493801
REGION1,FIE2,S03B3,2033,0.055493801
REGION1,FIE2,S03B3,2034,0.055493801
REGION1,FIE2,S03B3,2035,0.055493801
REGION1,FIE2,S03B3,2036,0.055493801
REGION1,FIE2,S03B3,2037,0.055493801
REGION1,FIE2,S03B3,2038,0.055493801
REGION1,FIE2,S03B3,2039,0.055493801
REGION1,FIE2,S03B3,2040,0.055493801
REGION1,FIE2,S03B3,2041,0.055493801
REGION1,FIE2,S03B3,2042,0.055493801
REGION1,FIE2,S03B3,2043,0.055493801
REGION1,FIE2,S03B3,2044,0.055493801
REGION1,FIE2,S03B3,2045,0.055493801
REGION1,FIE2,S03B3,2046,0.055493801
REGION1,FIE2,S03B3,2047,0.055493801
REGION1,FIE2,S03B3,2048,0.055493801
REGION1,FIE2,S03B3,2049,0.055493801
REGION1,FIE2,S03B3,2050,0.055493801
REGION1,FIE2,S03B3,2051,0.055493801
REGION1,FIE2,S03B3,2052,0.055493801
REGION1,FIE2,S03B3,2053,0.055493801
REGION1,FIE2,S03B3,2054,0.055493801
REGION1,FIE2,S03B3,2055,0.055493801
REGION1,FIE2,S03B3,2056,0.055493801
REGION1,FIE2,S03B3,2057,0.055493801
REGION1,FIE2,S03B3,2058,0.055493801
REGION1,FIE2,S03B3,2059,0.055493801
REGION1,FIE2,S03B3,2060,0.055493801
REGION1,FIE2,S04B1,2015,0.026386304
REGION1,FIE2,S04B1,2016,0.026386304
REGION1,FIE2,S04B1,2017,0.026386304
REGION1,FIE2,S04B1,2018,0.026386304
REGION1,FIE2,S04B1,2019,0.026386304
REGION1,FIE2,S04B1,2020,0.026386304
REGION1,FIE2,S04B1,2021,0.026386304
REGION1,FIE2,S04B1,2022,0.026386304
REGION1,FIE2,S04B1,2023,0.026386304
REGION1,FIE2,S04B1,2024,0.026386304
REGION1,FIE2,S04B1,2025,0.026386304
REGION1,FIE2,S04B1,2026,0.026386304
REGION1,FIE2,S04B1,2027,0.026386304
REGION1,FIE2,S04B1,2028,0.026386304
REGION1,FIE2,S04B1,2029,0.026386304
REGION1,FIE2,S04B1,2030,0.026386304
REGION1,FIE2,S04B1,2031,0.026386304
REGION1,FIE2,S04B1,2032,0.026386304
REGION1,FIE2,S04B1,2033,0.026386304
REGION1,FIE2,S04B1,2034,0.026386304
REGION1,FIE2,S04B1,2035,0.026386304
REGION1,FIE2,S04B1,2036,0.026386304
REGION1,FIE2,S04B1,2037,0.026386304
REGION1,FIE2,S04B1,2038,0.026386304
REGION1,FIE2,S04B1,2039,0.026386304
REGION1,FIE2,S04B1,2040,0.026386304
REGION1,FIE2,S04B1,2041,0.026386304
REGION1,FIE2,S04B1,2042,0.026386304
REGION1,FIE2,S04B1,2043,0.026386304
REGION1,FIE2,S04B1,2044,0.026386304
REGION1,FIE2,S04B1,2045,0.026386304
REGION1,FIE2,S04B1,2046,0.026386304
REGION1,FIE2,S04B1,2047,0.026386304
REGION1,FIE2,S04B1,2048,0.026386304
REGION1,FIE2,S04B1,2049,0.026386304
REGION1,FIE2,S04B1,2050,0.026386304
REGION1,FIE2,S04B1,2051,0.026386304
REGION1,FIE2,S04B1,2052,0.026386304
REGION1,FIE2,S04B1,2053,0.026386304
REGION1,FIE2,S04B1,2054,0.026386304
REGION1,FIE2,S04B1,2055,0.026386304
REGION1,FIE2,S04B1,2056,0.026386304
REGION1,FIE2,S04B1,2057,0.026386304
REGION1,FIE2,S04B1,2058,0.026386304
REGION1,FIE2,S04B1,2059,0.026386304
REGION1,FIE2,S04B1,2060,0.026386304
REGION1,FIE2,S04B2,2015,0.076786587
REGION1,FIE2,S04B2,2016,0.076786587
REGION1,FIE2,S04B2,2017,0.076786587
REGION1,FIE2,S04B2,2018,0.076786587
REGION1,FIE2,S04B2,2019,0.076786587
REGION1,FIE2,S04B2,2020,0.076786587
REGION1,FIE2,S04B2,2021,0.076786587
REGION1,FIE2,S04B2,2022,0.076786587
REGION1,FIE2,S04B2,2023,0.076786587
REGION1,FIE2,S04B2,2024,0.076786587
REGION1,FIE2,S04B2,2025,0.076786587
REGION1,FIE2,S04B2,2026,0.076786587
REGION1,FIE2,S04B2,2027,0.076786587
REGION1,FIE2,S04B2,2028,0.076786587
REGION1,FIE2,S04B2,2029,0.076786587
